# site nbart_coastal_aerosol nbart_blue nbart_green nbart_red nbart_nir nbart_swir_1 nbart_coastal_aerosol_std nbart_blue_std nbart_green_std nbart_red_std nbart_nir_std nbart_swir_1_std NDVI NDWI DateEnd Class DateSta wetland
681.000000 507.000000 518.000000 661.000000 719.000000 1882.000000 1802.000000 2316.723206 2318.453648 2308.256512 2307.248223 1998.166901 1082.512725 0.447136 -0.480142 1038038400000.000000 5.000000 1634194800000.000000 1.000000
685.000000 557.000000 593.000000 697.000000 771.000000 1927.000000 1944.000000 2499.767470 2513.794677 2481.172235 2478.277791 2133.381769 1208.984352 0.428466 -0.468750 1038038400000.000000 5.000000 1610611200000.000000 1.000000
680.000000 551.000000 576.000000 652.000000 715.000000 1705.000000 1764.000000 2401.319806 2411.138875 2380.745793 2381.496851 2126.106566 1149.101174 0.409091 -0.446754 1038038400000.000000 5.000000 1634194800000.000000 1.000000
682.000000 510.000000 523.000000 626.000000 730.000000 1824.000000 1641.000000 2216.066075 2209.637964 2173.162998 2151.237561 1849.841840 995.607661 0.428348 -0.488980 1038038400000.000000 5.000000 1634194800000.000000 1.000000
675.000000 529.000000 541.000000 624.000000 729.000000 1680.000000 1670.000000 2217.832291 2215.744271 2179.355284 2160.365790 1922.241135 999.709763 0.394770 -0.458333 1038038400000.000000 5.000000 1634194800000.000000 1.000000
684.000000 564.000000 585.000000 675.000000 773.000000 1462.000000 1626.000000 2291.882119 2289.536751 2251.101884 2232.872241 2095.743806 1220.467862 0.308277 -0.368273 1038038400000.000000 5.000000 1610611200000.000000 1.000000
686.000000 451.000000 469.000000 602.000000 632.000000 2147.000000 1501.000000 2425.056557 2429.405243 2391.787906 2413.329230 1957.453071 1160.423957 0.545160 -0.562023 1038038400000.000000 5.000000 1610611200000.000000 1.000000
677.000000 564.000000 585.000000 680.000000 770.000000 1752.000000 1856.000000 2219.100701 2224.324974 2194.835021 2182.902311 1970.557500 1036.331726 0.389374 -0.440789 1038038400000.000000 5.000000 1634194800000.000000 1.000000
678.000000 429.000000 458.000000 574.000000 610.000000 1804.000000 1639.000000 2323.686343 2328.346187 2333.175023 2318.132412 2017.009570 1076.146542 0.494615 -0.517241 1038038400000.000000 5.000000 1634194800000.000000 1.000000
679.000000 456.000000 453.000000 533.000000 594.000000 1601.000000 1619.000000 2254.089371 2257.759190 2209.554830 2200.448639 1995.016945 977.822540 0.458770 -0.500469 1038038400000.000000 5.000000 1634194800000.000000 1.000000
683.000000 524.000000 555.000000 658.000000 720.000000 1467.000000 1539.000000 2249.479617 2244.836716 2210.811786 2202.979299 1992.033965 1073.468725 0.341564 -0.380706 1038038400000.000000 5.000000 1634194800000.000000 1.000000
676.000000 491.000000 513.000000 623.000000 736.000000 1852.000000 1670.000000 2257.874815 2250.984308 2231.603570 2204.335248 1884.205271 1056.916197 0.431221 -0.496566 1038038400000.000000 5.000000 1634194800000.000000 1.000000
692.000000 532.500000 562.500000 729.000000 839.000000 2247.500000 2334.000000 2470.673248 2471.237413 2433.997061 2424.649493 2035.407015 1074.495499 0.456342 -0.510163 1088146800000.000000 5.000000 1634194800000.000000 1.000000
694.000000 475.000000 474.000000 537.000000 587.000000 1508.000000 1541.500000 2546.506634 2557.906472 2568.201112 2546.267764 2231.387188 956.969900 0.439618 -0.474817 1088146800000.000000 5.000000 1634194800000.000000 1.000000
698.000000 537.000000 563.000000 689.000000 773.000000 1887.000000 1951.000000 2904.078493 2924.165751 2925.082234 2916.768759 2534.337409 1071.536633 0.418797 -0.465062 1088146800000.000000 5.000000 1610611200000.000000 1.000000
696.000000 477.500000 489.000000 587.000000 648.000000 1887.000000 1900.500000 2640.422302 2661.376719 2672.038273 2674.255159 2296.992019 959.850747 0.488757 -0.525465 1088146800000.000000 5.000000 1610611200000.000000 1.000000
697.000000 518.500000 513.000000 593.500000 649.500000 1853.500000 1776.000000 2590.637830 2612.334740 2609.304419 2606.139847 2226.647300 1053.240899 0.481023 -0.514916 1088146800000.000000 5.000000 1610611200000.000000 1.000000
695.000000 478.500000 478.500000 559.500000 599.500000 1670.000000 1665.000000 2411.928847 2419.820338 2398.723251 2397.816343 2056.962375 891.411428 0.471690 -0.498094 1088146800000.000000 5.000000 1610611200000.000000 1.000000
699.000000 506.000000 491.000000 599.000000 690.000000 1446.000000 1548.000000 2742.814857 2766.072856 2780.438297 2771.361943 2638.590174 1471.875736 0.353933 -0.414181 1088146800000.000000 5.000000 1610611200000.000000 1.000000
707.000000 494.500000 478.000000 523.500000 639.500000 1771.500000 1367.500000 2309.393681 2334.570852 2351.985505 2359.333660 2142.219740 1664.240112 0.469515 -0.543791 1153292400000.000000 5.000000 1633762800000.000000 1.000000
705.000000 521.000000 506.500000 542.500000 604.500000 1859.000000 1104.000000 2205.674921 2217.521368 2213.347730 2200.290699 1932.924888 1465.538331 0.509235 -0.548199 1153292400000.000000 5.000000 1633762800000.000000 1.000000
704.000000 639.500000 617.500000 723.000000 760.000000 1474.000000 1390.500000 2211.916514 2235.080554 2258.790841 2275.269785 2186.304382 1535.776853 0.319606 -0.341830 1087714800000.000000 5.000000 1633762800000.000000 1.000000
701.000000 563.000000 582.000000 680.500000 733.500000 1488.000000 1312.500000 2110.561899 2129.639894 2159.103531 2157.522577 2067.503170 1419.435564 0.339635 -0.372377 1087714800000.000000 5.000000 1633762800000.000000 1.000000
700.000000 602.000000 607.000000 680.500000 801.500000 1840.500000 1553.000000 2132.629589 2148.754507 2163.675445 2151.138885 1937.143335 1285.593567 0.393263 -0.460135 1087714800000.000000 5.000000 1633762800000.000000 1.000000
703.000000 543.000000 499.000000 564.500000 668.500000 1827.000000 1253.000000 2109.649204 2134.719522 2127.629238 2130.942417 1900.934676 1345.067727 0.464236 -0.527911 1087714800000.000000 5.000000 1633762800000.000000 1.000000
702.000000 530.000000 501.000000 574.500000 690.000000 1671.500000 1294.500000 2086.566109 2098.593519 2122.908038 2115.901711 1917.004245 1289.013045 0.415626 -0.488424 1087714800000.000000 5.000000 1633762800000.000000 1.000000
706.000000 564.000000 527.500000 612.500000 691.000000 1770.000000 1343.500000 2227.668036 2243.425292 2265.173700 2259.274843 2043.248733 1557.951899 0.438440 -0.485834 1153292400000.000000 5.000000 1633762800000.000000 1.000000
709.000000 656.500000 621.500000 656.000000 744.000000 1730.500000 1882.500000 2041.828077 2049.942385 2063.819798 2068.662647 1879.091999 1117.295812 0.398666 -0.450241 1153292400000.000000 5.000000 1633762800000.000000 1.000000
708.000000 639.000000 670.000000 701.000000 727.000000 1828.000000 1468.000000 2662.259869 2692.012030 2696.944526 2715.904588 2407.388899 1657.091532 0.430920 -0.445631 1153292400000.000000 5.000000 1633762800000.000000 1.000000
693.000000 479.500000 495.000000 570.500000 636.000000 1843.500000 1772.500000 2595.821051 2604.083707 2609.491861 2588.866236 2176.352951 1043.835808 0.486993 -0.527341 1088146800000.000000 5.000000 1634194800000.000000 1.000000
720.000000 571.000000 520.000000 560.000000 600.000000 1556.000000 1581.000000 2229.297553 2233.357486 2263.626937 2268.150733 2110.292404 1324.711424 0.443414 -0.470699 1092294000000.000000 5.000000 1619161200000.000000 1.000000
712.000000 630.000000 660.000000 703.000000 742.000000 1545.000000 1733.000000 2459.088899 2480.610675 2491.582526 2486.981977 2257.580029 1304.609763 0.351115 -0.374555 1087714800000.000000 5.000000 1633762800000.000000 1.000000
711.000000 672.000000 677.000000 736.000000 807.000000 1654.000000 2058.000000 2270.150555 2281.385673 2290.502320 2294.265770 2101.628483 1130.048476 0.344169 -0.384100 1087714800000.000000 5.000000 1633762800000.000000 1.000000
714.000000 632.000000 596.000000 604.000000 555.000000 1255.000000 1136.000000 2397.405013 2424.026857 2478.496147 2511.885993 2382.103634 1599.546779 0.386740 -0.350188 1087714800000.000000 5.000000 1633762800000.000000 1.000000
713.000000 612.000000 568.000000 557.000000 517.000000 1053.000000 1006.000000 2352.739773 2379.529861 2424.123256 2458.006545 2399.939633 1574.173744 0.341401 -0.308075 1087714800000.000000 5.000000 1633762800000.000000 1.000000
710.000000 602.000000 615.000000 715.000000 744.000000 2051.000000 1841.000000 2345.421970 2362.384952 2356.721354 2384.744468 2013.656976 1250.835549 0.467621 -0.483008 1087714800000.000000 5.000000 1633762800000.000000 1.000000
719.000000 577.000000 615.000000 769.000000 862.000000 2244.000000 2185.000000 2249.403266 2264.447317 2247.323124 2276.708182 1957.478973 1195.212715 0.444945 -0.489545 1092294000000.000000 5.000000 1633762800000.000000 1.000000
715.000000 553.000000 587.000000 729.000000 802.000000 2323.000000 2092.000000 2168.364292 2183.598076 2145.316512 2163.827791 1777.019715 1133.665367 0.486720 -0.522280 1092294000000.000000 5.000000 1633762800000.000000 1.000000
721.000000 477.000000 464.000000 552.000000 590.000000 1718.000000 1543.000000 1973.922072 2001.196398 2059.111689 2068.532905 1883.700184 1277.516524 0.488735 -0.513656 1092294000000.000000 5.000000 1619161200000.000000 1.000000
718.000000 483.000000 499.000000 596.000000 638.000000 1925.000000 1745.000000 2108.925724 2115.212548 2121.371150 2125.119271 1862.600748 1202.246327 0.502146 -0.527172 1092294000000.000000 5.000000 1633762800000.000000 1.000000
717.000000 555.000000 610.500000 785.500000 860.000000 2613.000000 2232.500000 2223.208037 2226.601399 2211.022661 2219.883461 1774.133017 1119.591810 0.504751 -0.537737 1092294000000.000000 5.000000 1633762800000.000000 1.000000
716.000000 553.000000 614.000000 803.000000 856.000000 2566.000000 2295.000000 2251.605275 2265.011681 2223.073952 2254.151925 1853.114590 1129.347643 0.499708 -0.523301 1092294000000.000000 5.000000 1633762800000.000000 1.000000
723.000000 606.000000 627.000000 742.000000 819.500000 1856.000000 1922.500000 2347.025050 2356.430240 2353.981731 2351.283498 2101.871101 1139.285763 0.387404 -0.428791 1254812400000.000000 5.000000 1622962800000.000000 1.000000
724.000000 562.500000 546.500000 624.500000 609.500000 1692.000000 1693.500000 2477.410091 2494.575261 2482.164621 2479.777824 2222.184156 1226.631506 0.470345 -0.460825 1254812400000.000000 5.000000 1622962800000.000000 1.000000
722.000000 525.000000 529.000000 590.000000 647.000000 1714.000000 1619.000000 1863.863745 1883.437948 1885.156706 1887.933835 1742.981527 1168.113886 0.451927 -0.487847 1092294000000.000000 5.000000 1619161200000.000000 1.000000
730.000000 1396.000000 1386.000000 1309.000000 1147.000000 2092.000000 2039.000000 1928.421489 1918.853213 1858.920265 1855.976843 1576.000935 1009.268743 0.291757 -0.230226 1046505600000.000000 5.000000 1591945200000.000000 1.000000
732.000000 548.000000 606.000000 740.000000 844.000000 2452.000000 2324.000000 2772.331380 2794.119615 2786.509062 2796.782707 2280.759050 1359.348187 0.487864 -0.536341 1057906800000.000000 5.000000 1592895600000.000000 1.000000
737.000000 650.000000 629.000000 803.000000 988.000000 2331.000000 2447.000000 2014.741934 2004.640497 1914.271026 1876.981109 1544.965767 1045.325829 0.404640 -0.487556 1069401600000.000000 5.000000 1592895600000.000000 1.000000
733.000000 638.000000 628.000000 726.000000 860.000000 2060.000000 2437.000000 2040.619840 2032.811076 1987.113810 1955.437861 1687.728100 957.875367 0.410959 -0.478823 1245222000000.000000 5.000000 1592895600000.000000 1.000000
731.000000 1452.000000 1350.000000 1305.000000 1244.000000 2267.000000 1933.000000 2066.412195 2065.429963 2047.572922 2044.685241 1759.794703 1240.961552 0.291370 -0.269317 1046505600000.000000 5.000000 1591945200000.000000 1.000000
738.000000 623.000000 692.000000 837.000000 992.000000 1958.000000 2137.000000 2500.009781 2505.402470 2477.007051 2469.381531 2224.207273 1204.014396 0.327458 -0.401073 1057906800000.000000 5.000000 1592895600000.000000 1.000000
728.000000 763.000000 727.000000 792.000000 856.000000 2422.000000 1691.000000 2150.696218 2147.706159 2175.444980 2139.452034 1737.857936 1299.532678 0.477730 -0.507156 1095404400000.000000 5.000000 1591945200000.000000 1.000000
729.000000 697.000000 725.000000 851.000000 947.000000 2433.000000 1704.000000 2134.169811 2140.731906 2101.612011 2073.528847 1772.670857 1282.676358 0.439645 -0.481730 1095404400000.000000 5.000000 1591945200000.000000 1.000000
735.000000 660.000000 670.000000 752.000000 838.000000 2105.000000 1669.000000 2286.102807 2304.546208 2303.411013 2282.333651 2022.250711 1426.666884 0.430513 -0.473574 1077609600000.000000 5.000000 1529218800000.000000 1.000000
726.000000 944.000000 927.000000 983.000000 958.000000 2014.000000 1807.000000 2255.510400 2267.847495 2284.223431 2304.014488 2050.963569 1452.051886 0.355316 -0.344011 1095404400000.000000 5.000000 1591945200000.000000 1.000000
727.000000 491.000000 460.000000 530.000000 594.000000 1879.000000 1600.000000 2196.180020 2187.746024 2168.131060 2172.675375 1925.360353 1301.584151 0.519612 -0.559983 1095404400000.000000 5.000000 1591945200000.000000 1.000000
736.000000 578.000000 559.000000 728.000000 851.000000 2341.000000 2273.000000 2057.188527 2053.428578 1996.926990 1988.189509 1613.222231 974.169906 0.466792 -0.525578 1069401600000.000000 5.000000 1592895600000.000000 1.000000
734.000000 546.000000 505.000000 642.000000 773.000000 1996.000000 1554.000000 2316.540824 2338.207502 2326.073162 2322.929903 2062.306732 1476.047645 0.441676 -0.513268 1077609600000.000000 5.000000 1529218800000.000000 1.000000
739.000000 675.000000 628.000000 682.000000 813.000000 1739.000000 1529.000000 2085.702814 2082.118945 2066.590554 2021.252164 1885.009477 1338.869571 0.362853 -0.436596 1273820400000.000000 5.000000 1529218800000.000000 1.000000
725.000000 1036.000000 994.500000 1271.000000 1141.000000 3063.000000 2385.000000 2567.004157 2571.520123 2553.244499 2552.931468 2179.512991 1292.765738 0.457184 -0.413475 1051686000000.000000 5.000000 1616828400000.000000 1.000000
740.000000 698.000000 726.000000 679.000000 754.000000 1654.000000 1670.000000 2123.280191 2122.244383 2085.543653 2036.736393 1887.698924 1145.135739 0.373754 -0.417917 1273820400000.000000 5.000000 1529218800000.000000 1.000000
741.000000 653.000000 626.000000 760.000000 847.000000 2166.000000 2019.000000 1975.880981 1949.323712 1879.311879 1839.071836 1552.971188 930.583416 0.437770 -0.480519 1214031600000.000000 5.000000 1529218800000.000000 1.000000
749.000000 666.000000 746.000000 871.000000 794.000000 352.000000 237.000000 2118.328165 2098.662503 2049.615415 2073.213725 2413.929746 1567.148313 -0.385689 0.424366 1088578800000.000000 6.000000 1529218800000.000000 1.000000
742.000000 771.000000 753.000000 757.000000 833.000000 1668.000000 1684.000000 2353.450288 2391.245351 2424.266263 2431.455400 2222.350741 1380.914262 0.333866 -0.375670 1214031600000.000000 5.000000 1529218800000.000000 1.000000
748.000000 514.000000 494.000000 619.000000 532.000000 303.000000 140.000000 2100.049530 2090.878592 2063.166492 2073.224666 2335.217384 1498.219055 -0.274251 0.342733 1088578800000.000000 6.000000 1529218800000.000000 1.000000
752.000000 804.000000 842.000000 905.500000 773.500000 791.500000 520.000000 2472.107519 2503.128487 2503.315373 2569.903016 2762.637309 1729.790777 0.011502 0.067177 1306306800000.000000 6.000000 1626764400000.000000 1.000000
750.000000 769.000000 793.000000 891.000000 802.000000 609.000000 481.000000 2410.141964 2438.085115 2413.538275 2483.600455 2687.314929 1590.754136 -0.136782 0.188000 1306306800000.000000 6.000000 1626764400000.000000 1.000000
744.000000 438.000000 387.500000 410.000000 378.500000 1199.500000 1050.000000 2142.746086 2174.993642 2192.012857 2222.210297 2173.888226 1339.906509 0.520279 -0.490525 1126594800000.000000 5.000000 1623394800000.000000 1.000000
743.000000 633.500000 554.500000 597.500000 555.500000 1253.000000 1074.500000 2005.360378 2042.249676 2052.445617 2060.165314 2019.639353 1283.713475 0.385679 -0.354229 1126594800000.000000 5.000000 1623394800000.000000 1.000000
751.000000 743.000000 745.000000 869.000000 778.500000 549.500000 334.500000 2505.704308 2512.862556 2481.061608 2539.644153 2742.682555 1704.659038 -0.172440 0.225238 1306306800000.000000 6.000000 1626764400000.000000 1.000000
753.000000 646.000000 664.500000 735.000000 601.500000 398.000000 294.000000 1962.877718 1955.557478 1953.029253 2013.388301 2202.956197 1435.188015 -0.203602 0.297440 1126594800000.000000 6.000000 1623394800000.000000 1.000000
746.000000 612.000000 624.000000 827.000000 892.000000 1888.000000 1373.000000 1964.295345 1956.685379 1900.310534 1888.430842 1808.349815 1292.362554 0.358273 -0.390792 1246777200000.000000 5.000000 1628060400000.000000 1.000000
745.000000 584.000000 610.000000 814.000000 849.000000 1807.000000 1270.000000 1969.935904 1969.774507 1922.517025 1906.804842 1833.594942 1195.592578 0.360693 -0.378863 1246777200000.000000 5.000000 1628060400000.000000 1.000000
747.000000 649.000000 674.000000 894.000000 1123.000000 2049.000000 2165.000000 1999.605265 2002.759680 1963.384302 1928.672667 1818.696295 1041.047759 0.291929 -0.392457 1246777200000.000000 5.000000 1628060400000.000000 1.000000
763.000000 1313.500000 1273.000000 1430.000000 1366.000000 1427.000000 1520.000000 2795.039559 2839.492715 2869.149071 2959.607983 2985.208366 1931.069404 0.021840 0.001050 1031209200000.000000 9.000000 1593327600000.000000 1.000000
761.000000 1347.500000 1267.000000 1462.500000 1357.000000 1324.000000 945.500000 2828.096922 2870.299651 2899.271357 2990.841833 3019.973988 1977.237859 -0.012309 0.049704 1031209200000.000000 9.000000 1593327600000.000000 1.000000
766.000000 1660.000000 1667.000000 1780.500000 1721.000000 1794.500000 1683.000000 2855.699823 2904.895893 2941.629134 3047.473783 3075.235975 2038.128797 0.020907 -0.003916 1031209200000.000000 9.000000 1593327600000.000000 1.000000
764.000000 1079.000000 1048.000000 1075.000000 952.000000 1282.000000 710.000000 2844.464197 2911.272792 2859.003270 2978.062176 3040.916206 1972.922981 0.147717 -0.087824 1031209200000.000000 9.000000 1593327600000.000000 1.000000
762.000000 961.500000 889.000000 942.500000 864.500000 889.000000 709.000000 2817.244463 2863.747762 2892.886072 2984.711364 3011.213399 1957.956773 0.013972 0.029211 1031209200000.000000 9.000000 1593327600000.000000 1.000000
759.000000 1336.500000 1300.500000 1226.500000 1095.500000 1440.500000 906.500000 2813.156733 2876.734237 2909.949346 3004.723705 2964.451404 1985.298586 0.136041 -0.080240 1132560000000.000000 9.000000 1593327600000.000000 1.000000
757.000000 1069.500000 1051.500000 1111.500000 1047.500000 1357.500000 828.000000 2799.049772 2827.519684 2808.186166 2869.511040 2733.623588 1845.188374 0.128898 -0.099635 1132560000000.000000 9.000000 1593327600000.000000 1.000000
755.000000 1050.000000 1049.000000 1092.500000 1019.000000 1107.000000 594.000000 2877.983639 2924.917899 2925.997013 3012.485457 2946.869812 1880.636763 0.041392 -0.006592 1132560000000.000000 9.000000 1593327600000.000000 1.000000
760.000000 1536.500000 1497.000000 1490.000000 1381.500000 1700.000000 1064.500000 2723.674748 2770.536713 2781.514869 2860.290139 2831.811447 1933.523411 0.103359 -0.065831 1132560000000.000000 9.000000 1593327600000.000000 1.000000
758.000000 1285.000000 1272.000000 1136.000000 1013.000000 1290.000000 1077.000000 2851.038346 2896.536441 2898.557862 2976.965222 2872.839219 1871.889796 0.120278 -0.063479 1132560000000.000000 9.000000 1593327600000.000000 1.000000
756.000000 984.500000 951.500000 999.000000 967.000000 1279.500000 549.500000 2804.777878 2830.571321 2828.428132 2888.583657 2785.723987 1888.399424 0.139105 -0.123107 1132560000000.000000 9.000000 1593327600000.000000 1.000000
765.000000 1801.500000 1715.000000 1728.500000 1605.000000 1636.500000 1262.000000 2785.423273 2825.761981 2858.625070 2954.341343 2996.145678 1991.542852 0.009718 0.027340 1031209200000.000000 9.000000 1593327600000.000000 1.000000
754.000000 1104.000000 1089.500000 1067.000000 963.500000 1064.000000 602.000000 2847.885603 2888.880145 2918.341745 3000.308349 2948.315631 1913.620898 0.049568 0.001408 1132560000000.000000 9.000000 1593327600000.000000 1.000000
768.000000 1307.000000 1219.500000 1223.000000 1153.000000 1286.500000 727.000000 2648.221635 2696.530185 2706.151049 2788.425058 2701.658445 1765.212760 0.054724 -0.025304 1068537600000.000000 9.000000 1579334400000.000000 1.000000
769.000000 1591.500000 1552.500000 1530.000000 1466.500000 1603.000000 1089.500000 2555.158281 2593.931939 2625.820448 2696.409026 2628.341982 1781.951021 0.044470 -0.023300 1068537600000.000000 9.000000 1579334400000.000000 1.000000
767.000000 1406.500000 1392.500000 1395.500000 1308.000000 1500.500000 1123.500000 2584.363083 2629.604583 2644.126059 2720.914665 2636.702069 1717.572632 0.068542 -0.036257 1068537600000.000000 9.000000 1579334400000.000000 1.000000
770.000000 1369.000000 1321.500000 1315.500000 1161.000000 1595.500000 826.500000 2682.675166 2707.657935 2669.749324 2758.065196 2689.631827 1678.281314 0.157627 -0.096187 1132560000000.000000 9.000000 1593327600000.000000 1.000000
772.000000 1228.500000 1218.500000 1237.000000 1084.000000 1585.000000 732.500000 2767.941717 2800.144969 2792.981839 2874.525838 2736.336961 1761.849775 0.187711 -0.123317 1132560000000.000000 9.000000 1593327600000.000000 1.000000
771.000000 1296.500000 1290.000000 1285.000000 1099.500000 1321.000000 995.000000 2801.930771 2856.945129 2866.683497 2956.809230 2847.001998 1726.134877 0.091510 -0.013814 1132560000000.000000 9.000000 1593327600000.000000 1.000000
779.000000 1225.500000 1175.000000 1156.500000 1023.500000 1113.000000 460.500000 2492.403736 2528.324968 2506.300736 2586.694208 2628.393704 1955.042571 0.041891 0.019167 1283410800000.000000 9.000000 1543651200000.000000 1.000000
773.000000 1242.500000 1210.500000 1476.000000 1462.500000 1518.000000 1105.000000 2768.074510 2798.325040 2778.453540 2863.735972 2813.260603 1687.412596 0.018621 -0.014028 1132560000000.000000 9.000000 1593327600000.000000 1.000000
774.000000 970.500000 905.000000 976.000000 846.500000 989.000000 601.000000 2834.127712 2875.492502 2874.587591 2969.284049 2863.938191 1774.300468 0.077636 -0.006616 1132560000000.000000 9.000000 1593327600000.000000 1.000000
775.000000 998.000000 955.500000 988.500000 876.000000 913.500000 533.000000 2845.490438 2884.838935 2857.546592 2941.737780 2896.671561 1773.996554 0.020956 0.039432 1635836400000.000000 9.000000 1593327600000.000000 1.000000
780.000000 1460.500000 1471.000000 1500.000000 1356.500000 1337.500000 912.000000 2516.004353 2552.733120 2550.604340 2647.850271 2678.064729 1815.179678 -0.007053 0.057269 1283410800000.000000 9.000000 1543651200000.000000 1.000000
778.000000 1111.000000 1083.500000 1130.000000 1021.000000 1137.500000 650.500000 2617.853745 2657.564910 2679.784688 2764.302963 2801.730233 2001.252263 0.053973 -0.003308 1265702400000.000000 9.000000 1546329600000.000000 1.000000
777.000000 1152.500000 1133.000000 1088.500000 998.500000 1147.000000 726.500000 2547.555488 2591.022321 2597.175293 2692.679107 2744.675537 1963.808056 0.069215 -0.026169 1265702400000.000000 9.000000 1546329600000.000000 1.000000
786.000000 848.000000 896.500000 936.000000 813.500000 658.000000 608.500000 2471.781034 2513.582106 2533.922838 2643.591178 2666.304444 1832.283113 -0.105674 0.174404 1361088000000.000000 9.000000 1543651200000.000000 1.000000
784.000000 1185.000000 1162.500000 1149.500000 1015.000000 956.000000 667.500000 2438.858701 2490.704950 2507.556922 2610.171818 2607.795617 1661.847922 -0.029934 0.091902 1361088000000.000000 9.000000 1543651200000.000000 1.000000
785.000000 1070.000000 1092.000000 1091.000000 1028.500000 983.500000 753.000000 2343.100716 2394.174771 2404.226130 2486.119109 2468.796052 1633.268241 -0.022366 0.051820 1361088000000.000000 9.000000 1543651200000.000000 1.000000
781.000000 1439.000000 1525.000000 1440.000000 1302.500000 1356.000000 973.500000 2554.093468 2591.837611 2598.471873 2692.341679 2752.368598 1907.150867 0.020124 0.030043 1283410800000.000000 9.000000 1543651200000.000000 1.000000
776.000000 1057.500000 1029.500000 1065.000000 954.000000 1079.500000 808.000000 2471.645098 2510.472205 2507.480381 2599.323825 2644.438592 1871.166118 0.061716 -0.006761 1265702400000.000000 9.000000 1546329600000.000000 1.000000
791.000000 1088.000000 1105.500000 1057.500000 968.000000 1021.500000 717.500000 2240.885503 2278.678305 2312.875385 2394.041684 2487.596166 1840.410394 0.026891 0.017316 1362297600000.000000 9.000000 1543651200000.000000 1.000000
789.000000 982.500000 967.500000 973.000000 896.000000 1169.500000 533.000000 2330.021022 2378.710699 2371.919671 2445.869422 2475.383544 1743.583058 0.132413 -0.091715 1362297600000.000000 9.000000 1543651200000.000000 1.000000
790.000000 1163.000000 1169.500000 1186.500000 1000.500000 1506.000000 691.500000 2230.463224 2269.309034 2262.736101 2342.757833 2336.911468 1640.986690 0.201676 -0.118663 1362297600000.000000 9.000000 1543651200000.000000 1.000000
788.000000 1033.000000 1050.500000 1050.000000 954.000000 1271.500000 592.500000 2299.525621 2350.546189 2346.418056 2426.301909 2492.515962 1836.950140 0.142665 -0.095412 1362297600000.000000 9.000000 1543651200000.000000 1.000000
782.000000 1423.000000 1373.500000 1345.000000 1126.500000 960.000000 674.500000 2448.049496 2470.658002 2425.754144 2513.622830 2571.581048 1842.132297 -0.079799 0.167028 1283410800000.000000 9.000000 1543651200000.000000 1.000000
787.000000 1118.000000 1138.000000 1150.000000 1088.000000 897.000000 491.500000 2362.365120 2406.751305 2392.929939 2507.240865 2491.845407 1842.965693 -0.096222 0.123596 1361088000000.000000 9.000000 1543651200000.000000 1.000000
799.000000 1637.000000 1641.000000 1655.000000 1523.000000 1505.000000 1185.000000 2490.968598 2524.173254 2494.240730 2582.460697 2603.299541 1603.555915 -0.005945 0.047468 1304060400000.000000 9.000000 1548144000000.000000 1.000000
797.000000 1926.000000 1910.000000 1926.000000 1708.000000 1616.000000 1243.000000 2547.020909 2582.804257 2526.983403 2629.797855 2661.570727 1772.852466 -0.027677 0.087521 1304060400000.000000 9.000000 1548144000000.000000 1.000000
798.000000 1687.000000 1693.000000 1672.000000 1579.000000 1757.000000 1332.000000 2577.951587 2610.622535 2578.201211 2676.378594 2693.619307 1816.254512 0.053357 -0.024789 1304060400000.000000 9.000000 1548144000000.000000 1.000000
793.000000 1621.000000 1651.000000 1684.000000 1553.000000 1656.000000 1206.000000 2560.138610 2582.248209 2554.054933 2621.702646 2631.873376 1721.149931 0.032097 0.008383 1389859200000.000000 9.000000 1599721200000.000000 1.000000
796.000000 1727.000000 1727.000000 1827.000000 1634.000000 1729.000000 1301.000000 2483.480226 2506.068530 2480.205247 2551.464646 2572.990280 1732.416853 0.028249 0.027559 1389859200000.000000 9.000000 1561446000000.000000 1.000000
794.000000 1669.000000 1611.000000 1551.000000 1435.000000 1373.000000 875.000000 2516.381627 2535.090836 2533.366843 2606.632882 2632.765423 1769.775918 -0.022080 0.060876 1389859200000.000000 9.000000 1599721200000.000000 1.000000
792.000000 2446.000000 2429.000000 2431.000000 2291.000000 2239.000000 1558.000000 2509.088278 2554.565028 2538.575442 2614.621704 2601.494450 1713.436543 -0.011479 0.041113 1389859200000.000000 9.000000 1599721200000.000000 1.000000
795.000000 2001.000000 1934.000000 1834.000000 1615.000000 1749.000000 1180.000000 2490.820527 2508.634755 2498.249526 2576.731969 2564.461478 1800.275029 0.039834 0.023723 1389859200000.000000 9.000000 1561446000000.000000 1.000000
783.000000 1206.500000 1162.500000 1158.000000 1032.000000 936.500000 677.500000 2724.910387 2779.182771 2786.106853 2900.814050 2956.923616 2119.812804 -0.048514 0.105753 1283410800000.000000 9.000000 1543651200000.000000 1.000000
809.000000 536.000000 580.000000 639.000000 632.000000 538.000000 237.000000 2460.705783 2468.667208 2468.796341 2514.479705 2600.837953 1771.486542 -0.080342 0.085811 1065078000000.000000 9.000000 1546588800000.000000 1.000000
810.000000 767.000000 821.000000 1044.000000 1076.000000 1201.000000 1000.000000 2364.149000 2359.126886 2299.215571 2328.873111 2397.867063 1522.211426 0.054897 -0.069933 1065078000000.000000 9.000000 1546588800000.000000 1.000000
805.000000 441.000000 458.000000 472.000000 364.000000 430.000000 204.000000 2536.365097 2560.283323 2549.469377 2601.359154 2656.839722 1621.395460 0.083123 0.046563 1062572400000.000000 9.000000 1543824000000.000000 1.000000
